time,lat,lon,pre
1999-10-16,3.75,-73.25,420.80002
1999-10-16,4.25,-74.75,350.30002
1999-10-16,4.25,-74.25,195.6
1999-10-16,4.25,-73.75,445.80002
1999-10-16,4.25,-73.25,490.1
1999-10-16,4.75,-74.75,318.30002
1999-10-16,4.75,-74.25,192.3
1999-10-16,4.75,-73.75,161.6
1999-10-16,4.75,-73.25,358.7
1999-10-16,5.25,-74.75,403.1
1999-10-16,5.25,-74.25,306.9
1999-10-16,5.25,-73.75,156.90001
1999-10-16,5.25,-73.25,146.40001
1999-11-16,3.75,-74.75,339.80002
1999-11-16,3.75,-74.25,163.7
1999-11-16,3.75,-73.75,508.1
1999-11-16,3.75,-73.25,189.1
1999-11-16,4.25,-74.75,273.6
1999-11-16,4.25,-74.25,130.6
1999-11-16,4.25,-73.75,277.7
1999-11-16,4.25,-73.25,251.2
1999-11-16,4.75,-74.75,254.2
1999-11-16,4.75,-74.25,145.7
1999-11-16,4.75,-73.75,112.700005
1999-11-16,4.75,-73.25,173.8
1999-11-16,5.25,-74.75,340.30002
1999-11-16,5.25,-74.25,259.9
1999-11-16,5.25,-73.75,111.4
1999-11-16,5.25,-73.25,80.1
1999-12-16,3.75,-74.75,257.30002
1999-12-16,3.75,-74.25,72.9
1999-12-16,3.75,-73.75,356.9
1999-12-16,3.75,-73.25,97.9
1999-12-16,4.25,-74.75,181.90001
1999-12-16,4.25,-74.25,69.0
1999-12-16,4.25,-73.75,174.8
1999-12-16,4.25,-73.25,130.8
1999-12-16,4.75,-74.75,168.2
1999-12-16,4.75,-74.25,95.1
1999-12-16,4.75,-73.75,63.8
1999-12-16,4.75,-73.25,120.1
1999-12-16,5.25,-74.75,213.3
1999-12-16,5.25,-74.25,185.5
1999-12-16,5.25,-73.75,60.600002
1999-12-16,5.25,-73.25,46.0
2000-01-16,3.75,-74.75,126.6
2000-01-16,3.75,-74.25,56.7
2000-01-16,3.75,-73.75,130.8
2000-01-16,3.75,-73.25,52.3
2000-01-16,4.25,-74.75,112.5
2000-01-16,4.25,-74.25,47.3
2000-01-16,4.25,-73.75,126.0
2000-01-16,4.25,-73.25,44.9
2000-01-16,4.75,-74.75,106.0
2000-01-16,4.75,-74.25,85.6
2000-01-16,4.75,-73.75,40.100002
2000-01-16,4.75,-73.25,59.100002
2000-01-16,5.25,-74.75,125.9
2000-01-16,5.25,-74.25,156.2
2000-01-16,5.25,-73.75,38.8
2000-01-16,5.25,-73.25,21.1
2000-02-15,3.75,-74.75,257.2
2000-02-15,3.75,-74.25,135.40001
2000-02-15,3.75,-73.75,338.1
2000-02-15,3.75,-73.25,137.0
2000-02-15,4.25,-74.75,269.0
2000-02-15,4.25,-74.25,117.700005
2000-02-15,4.25,-73.75,278.4
2000-02-15,4.25,-73.25,209.0
2000-02-15,4.75,-74.75,246.40001
2000-02-15,4.75,-74.25,211.2
2000-02-15,4.75,-73.75,97.6
2000-02-15,4.75,-73.25,159.2
2000-02-15,5.25,-74.75,261.6
2000-02-15,5.25,-74.25,284.4
2000-02-15,5.25,-73.75,80.0
2000-02-15,5.25,-73.25,43.4
2000-03-16,3.75,-74.75,213.6
2000-03-16,3.75,-74.25,125.4
2000-03-16,3.75,-73.75,349.4
2000-03-16,3.75,-73.25,197.1
2000-03-16,4.25,-74.75,219.2
2000-03-16,4.25,-74.25,96.8
2000-03-16,4.25,-73.75,276.7
2000-03-16,4.25,-73.25,186.2
2000-03-16,4.75,-74.75,214.8
2000-03-16,4.75,-74.25,130.40001
2000-03-16,4.75,-73.75,87.1
2000-03-16,4.75,-73.25,177.5
2000-03-16,5.25,-74.75,252.90001
2000-03-16,5.25,-74.25,212.1
2000-03-16,5.25,-73.75,91.4
2000-03-16,5.25,-73.25,60.4
2000-04-16,3.75,-74.75,150.8
2000-04-16,3.75,-74.25,98.1
2000-04-16,3.75,-73.75,373.4
2000-04-16,3.75,-73.25,207.7
2000-04-16,4.25,-74.75,174.2
2000-04-16,4.25,-74.25,85.9
2000-04-16,4.25,-73.75,250.0
2000-04-16,4.25,-73.25,251.90001
2000-04-16,4.75,-74.75,151.0
2000-04-16,4.75,-74.25,104.5
2000-04-16,4.75,-73.75,91.6
2000-04-16,4.75,-73.25,183.0
2000-04-16,5.25,-74.75,173.1
2000-04-16,5.25,-74.25,178.8
2000-04-16,5.25,-73.75,74.6
2000-04-16,5.25,-73.25,65.8
2000-05-16,3.75,-74.75,195.40001
2000-05-16,3.75,-74.25,187.90001
2000-05-16,3.75,-73.75,648.4
2000-05-16,3.75,-73.25,400.80002
2000-05-16,4.25,-74.75,263.2
2000-05-16,4.25,-74.25,157.2
2000-05-16,4.25,-73.75,595.10004
2000-05-16,4.25,-73.25,502.0
2000-05-16,4.75,-74.75,228.8
2000-05-16,4.75,-74.25,180.0
2000-05-16,4.75,-73.75,157.0
2000-05-16,4.75,-73.25,466.0
2000-05-16,5.25,-74.75,318.5
2000-05-16,5.25,-74.25,320.4
2000-05-16,5.25,-73.75,112.700005
2000-05-16,5.25,-73.25,157.2
2000-06-16,3.75,-74.75,107.4
2000-06-16,3.75,-74.25,158.3
2000-06-16,3.75,-73.75,532.4
2000-06-16,3.75,-73.25,332.1
2000-06-16,4.25,-74.75,128.1
2000-06-16,4.25,-74.25,121.0
2000-06-16,4.25,-73.75,565.0
2000-06-16,4.25,-73.25,432.6
2000-06-16,4.75,-74.75,125.200005
2000-06-16,4.75,-74.25,100.4
2000-06-16,4.75,-73.75,141.6
2000-06-16,4.75,-73.25,487.4
2000-06-16,5.25,-74.75,159.1
2000-06-16,5.25,-74.25,164.1
2000-06-16,5.25,-73.75,86.3
2000-06-16,5.25,-73.25,165.90001
2000-07-16,3.75,-74.75,103.1
2000-07-16,3.75,-74.25,223.5
2000-07-16,3.75,-73.75,653.4
2000-07-16,3.75,-73.25,409.7
2000-07-16,4.25,-74.75,102.9
2000-07-16,4.25,-74.25,160.7
2000-07-16,4.25,-73.75,792.5
2000-07-16,4.25,-73.25,506.1
2000-07-16,4.75,-74.75,94.0
2000-07-16,4.75,-74.25,89.200005
2000-07-16,4.75,-73.75,177.1
2000-07-16,4.75,-73.25,620.0
2000-07-16,5.25,-74.75,150.90001
2000-07-16,5.25,-74.25,155.40001
2000-07-16,5.25,-73.75,99.9
2000-07-16,5.25,-73.25,241.90001
2000-08-16,3.75,-74.75,65.8
2000-08-16,3.75,-74.25,115.9
2000-08-16,3.75,-73.75,407.2
2000-08-16,3.75,-73.25,265.0
2000-08-16,4.25,-74.75,71.700005
2000-08-16,4.25,-74.25,77.6
2000-08-16,4.25,-73.75,417.1
2000-08-16,4.25,-73.25,299.6
2000-08-16,4.75,-74.75,67.1
2000-08-16,4.75,-74.25,55.8
2000-08-16,4.75,-73.75,92.700005
2000-08-16,4.75,-73.25,399.30002
2000-08-16,5.25,-74.75,116.200005
2000-08-16,5.25,-74.25,112.6
2000-08-16,5.25,-73.75,54.7
2000-08-16,5.25,-73.25,136.0
2000-09-16,3.75,-74.75,159.1
2000-09-16,3.75,-74.25,165.6
2000-09-16,3.75,-73.75,641.3
2000-09-16,3.75,-73.25,404.5
2000-09-16,4.25,-74.75,210.40001
2000-09-16,4.25,-74.25,125.0
2000-09-16,4.25,-73.75,481.2
2000-09-16,4.25,-73.25,429.9
2000-09-16,4.75,-74.75,201.2
2000-09-16,4.75,-74.25,207.5
2000-09-16,4.75,-73.75,116.200005
2000-09-16,4.75,-73.25,454.7
2000-09-16,5.25,-74.75,294.80002
2000-09-16,5.25,-74.25,280.6
2000-09-16,5.25,-73.75,100.1
2000-09-16,5.25,-73.25,155.2
2000-10-16,3.75,-74.75,187.2
2000-10-16,3.75,-74.25,126.9
2000-10-16,3.75,-73.75,383.7
2000-10-16,3.75,-73.25,237.2
2000-10-16,4.25,-74.75,202.40001
2000-10-16,4.25,-74.25,111.3
2000-10-16,4.25,-73.75,252.5
2000-10-16,4.25,-73.25,283.7
2000-10-16,4.75,-74.75,188.7
2000-10-16,4.75,-74.25,114.4
2000-10-16,4.75,-73.75,94.200005
2000-10-16,4.75,-73.25,212.3
2000-10-16,5.25,-74.75,262.9
2000-10-16,5.25,-74.25,196.8
2000-10-16,5.25,-73.75,106.1
2000-10-16,5.25,-73.25,101.700005
2000-11-16,3.75,-74.75,214.2
2000-11-16,3.75,-74.25,102.6
2000-11-16,3.75,-73.75,313.5
2000-11-16,3.75,-73.25,143.0
2000-11-16,4.25,-74.75,174.90001
2000-11-16,4.25,-74.25,82.8
2000-11-16,4.25,-73.75,173.0
2000-11-16,4.25,-73.25,200.7
2000-11-16,4.75,-74.75,153.1
2000-11-16,4.75,-74.25,87.4
2000-11-16,4.75,-73.75,69.3
2000-11-16,4.75,-73.25,140.7
2000-11-16,5.25,-74.75,223.1
2000-11-16,5.25,-74.25,168.0
2000-11-16,5.25,-73.75,71.5
2000-11-16,5.25,-73.25,65.1
2000-12-16,3.75,-74.75,156.8
2000-12-16,3.75,-74.25,45.2
2000-12-16,3.75,-73.75,226.2
2000-12-16,3.75,-73.25,64.0
2000-12-16,4.25,-74.75,111.1
2000-12-16,4.25,-74.25,43.3
2000-12-16,4.25,-73.75,118.0
2000-12-16,4.25,-73.25,88.9
2000-12-16,4.75,-74.75,112.5
2000-12-16,4.75,-74.25,64.200005
2000-12-16,4.75,-73.75,43.600002
2000-12-16,4.75,-73.25,83.200005
2000-12-16,5.25,-74.75,156.8
2000-12-16,5.25,-74.25,135.1
2000-12-16,5.25,-73.75,37.5
2000-12-16,5.25,-73.25,27.5
2001-01-16,3.75,-74.75,94.5
2001-01-16,3.75,-74.25,39.2
2001-01-16,3.75,-73.75,81.700005
2001-01-16,3.75,-73.25,30.300001
2001-01-16,4.25,-74.75,86.200005
2001-01-16,4.25,-74.25,33.100002
2001-01-16,4.25,-73.75,73.6
2001-01-16,4.25,-73.25,25.300001
2001-01-16,4.75,-74.75,71.700005
2001-01-16,4.75,-74.25,54.9
2001-01-16,4.75,-73.75,21.5
2001-01-16,4.75,-73.25,28.1
2001-01-16,5.25,-74.75,83.5
2001-01-16,5.25,-74.25,90.0
2001-01-16,5.25,-73.75,17.5
2001-01-16,5.25,-73.25,8.3
2001-02-15,3.75,-74.75,66.1
2001-02-15,3.75,-74.25,33.4
2001-02-15,3.75,-73.75,79.6
2001-02-15,3.75,-73.25,30.6
2001-02-15,4.25,-74.75,70.8
2001-02-15,4.25,-74.25,30.0
2001-02-15,4.25,-73.75,69.9
2001-02-15,4.25,-73.25,49.600002
2001-02-15,4.75,-74.75,65.700005
2001-02-15,4.75,-74.25,56.5
2001-02-15,4.75,-73.75,25.2
2001-02-15,4.75,-73.25,38.4
2001-02-15,5.25,-74.75,76.0
2001-02-15,5.25,-74.25,80.0
2001-02-15,5.25,-73.75,21.0
2001-02-15,5.25,-73.25,10.7
2001-03-16,3.75,-74.75,213.1
2001-03-16,3.75,-74.25,127.1
2001-03-16,3.75,-73.75,359.2
2001-03-16,3.75,-73.25,204.6
2001-03-16,4.25,-74.75,219.5
2001-03-16,4.25,-74.25,100.200005
2001-03-16,4.25,-73.75,287.9
2001-03-16,4.25,-73.25,188.3
2001-03-16,4.75,-74.75,207.0
2001-03-16,4.75,-74.25,127.3
2001-03-16,4.75,-73.75,83.5
2001-03-16,4.75,-73.25,160.5
2001-03-16,5.25,-74.75,245.2
2001-03-16,5.25,-74.25,197.7
2001-03-16,5.25,-73.75,73.3
2001-03-16,5.25,-73.25,43.7
2001-04-16,3.75,-74.75,150.8
2001-04-16,3.75,-74.25,86.6
2001-04-16,3.75,-73.75,291.5
2001-04-16,3.75,-73.25,147.5
2001-04-16,4.25,-74.75,193.8
2001-04-16,4.25,-74.25,86.1
2001-04-16,4.25,-73.75,215.40001
2001-04-16,4.25,-73.25,186.1
2001-04-16,4.75,-74.75,183.5
2001-04-16,4.75,-74.25,116.0
2001-04-16,4.75,-73.75,86.700005
2001-04-16,4.75,-73.25,144.5
2001-04-16,5.25,-74.75,245.5
2001-04-16,5.25,-74.25,220.0
2001-04-16,5.25,-73.75,79.1
2001-04-16,5.25,-73.25,59.600002
2001-05-16,3.75,-74.75,168.40001
2001-05-16,3.75,-74.25,168.8
2001-05-16,3.75,-73.75,608.2
2001-05-16,3.75,-73.25,393.1
2001-05-16,4.25,-74.75,217.6
2001-05-16,4.25,-74.25,136.90001
2001-05-16,4.25,-73.75,522.9
2001-05-16,4.25,-73.25,479.1
2001-05-16,4.75,-74.75,170.0
2001-05-16,4.75,-74.25,137.7
2001-05-16,4.75,-73.75,126.4
2001-05-16,4.75,-73.25,412.0
2001-05-16,5.25,-74.75,214.3
2001-05-16,5.25,-74.25,212.3
2001-05-16,5.25,-73.75,79.1
2001-05-16,5.25,-73.25,128.1
2001-06-16,3.75,-74.75,109.4
2001-06-16,3.75,-74.25,167.3
2001-06-16,3.75,-73.75,579.8
2001-06-16,3.75,-73.25,363.5
2001-06-16,4.25,-74.75,122.0
2001-06-16,4.25,-74.25,122.4
2001-06-16,4.25,-73.75,568.5
2001-06-16,4.25,-73.25,425.1
2001-06-16,4.75,-74.75,101.700005
2001-06-16,4.75,-74.25,82.8
2001-06-16,4.75,-73.75,124.8
2001-06-16,4.75,-73.25,427.80002
2001-06-16,5.25,-74.75,122.6
2001-06-16,5.25,-74.25,125.700005
2001-06-16,5.25,-73.75,67.9
2001-06-16,5.25,-73.25,135.7
2001-07-16,3.75,-74.75,74.6
2001-07-16,3.75,-74.25,162.8
2001-07-16,3.75,-73.75,479.6
2001-07-16,3.75,-73.25,321.1
2001-07-16,4.25,-74.75,76.0
2001-07-16,4.25,-74.25,120.9
2001-07-16,4.25,-73.75,635.5
2001-07-16,4.25,-73.25,396.7
2001-07-16,4.75,-74.75,74.8
2001-07-16,4.75,-74.25,68.5
2001-07-16,4.75,-73.75,143.40001
2001-07-16,4.75,-73.25,506.2
2001-07-16,5.25,-74.75,131.1
2001-07-16,5.25,-74.25,134.1
2001-07-16,5.25,-73.75,86.3
2001-07-16,5.25,-73.25,219.7
2001-08-16,3.75,-74.75,29.9
2001-08-16,3.75,-74.25,56.8
2001-08-16,3.75,-73.75,226.5
2001-08-16,3.75,-73.25,168.90001
2001-08-16,4.25,-74.75,32.7
2001-08-16,4.25,-74.25,39.0
2001-08-16,4.25,-73.75,243.5
2001-08-16,4.25,-73.25,197.90001
2001-08-16,4.75,-74.75,30.2
2001-08-16,4.75,-74.25,26.300001
2001-08-16,4.75,-73.75,54.3
2001-08-16,4.75,-73.25,250.90001
2001-08-16,5.25,-74.75,51.5
2001-08-16,5.25,-74.25,50.8
2001-08-16,5.25,-73.75,32.9
2001-08-16,5.25,-73.25,89.3
2001-09-16,3.75,-74.75,104.1
2001-09-16,3.75,-74.25,108.5
2001-09-16,3.75,-73.75,414.6
2001-09-16,3.75,-73.25,263.30002
2001-09-16,4.25,-74.75,140.6
2001-09-16,4.25,-74.25,84.6
2001-09-16,4.25,-73.75,335.80002
2001-09-16,4.25,-73.25,289.1
2001-09-16,4.75,-74.75,134.5
2001-09-16,4.75,-74.25,137.8
2001-09-16,4.75,-73.75,80.1
2001-09-16,4.75,-73.25,306.6
2001-09-16,5.25,-74.75,210.7
2001-09-16,5.25,-74.25,196.6
2001-09-16,5.25,-73.75,66.4
2001-09-16,5.25,-73.25,101.8
2001-10-16,3.75,-74.75,210.1
2001-10-16,3.75,-74.25,134.90001
2001-10-16,3.75,-73.75,381.2
2001-10-16,3.75,-73.25,215.0
2001-10-16,4.25,-74.75,243.3
2001-10-16,4.25,-74.25,126.700005
2001-10-16,4.25,-73.75,284.6
2001-10-16,4.25,-73.25,268.4
2001-10-16,4.75,-74.75,251.6
2001-10-16,4.75,-74.25,142.3
2001-10-16,4.75,-73.75,112.200005
2001-10-16,4.75,-73.25,220.2
2001-10-16,5.25,-74.75,382.30002
2001-10-16,5.25,-74.25,264.9
2001-10-16,5.25,-73.75,115.3
2001-10-16,5.25,-73.25,96.6
2001-11-16,3.75,-74.75,254.6
2001-11-16,3.75,-74.25,127.3
2001-11-16,3.75,-73.75,415.6
2001-11-16,3.75,-73.25,187.0
2001-11-16,4.25,-74.75,196.2
2001-11-16,4.25,-74.25,99.0
2001-11-16,4.25,-73.75,218.8
2001-11-16,4.25,-73.25,250.8
2001-11-16,4.75,-74.75,170.8
2001-11-16,4.75,-74.25,102.1
2001-11-16,4.75,-73.75,84.8
2001-11-16,4.75,-73.25,168.0
2001-11-16,5.25,-74.75,219.1
2001-11-16,5.25,-74.25,173.90001
2001-11-16,5.25,-73.75,85.8
2001-11-16,5.25,-73.25,74.1
2001-12-16,3.75,-74.75,306.80002
2001-12-16,3.75,-74.25,91.8
2001-12-16,3.75,-73.75,470.9
2001-12-16,3.75,-73.25,134.6
2001-12-16,4.25,-74.75,214.5
2001-12-16,4.25,-74.25,88.0
2001-12-16,4.25,-73.75,237.0
2001-12-16,4.25,-73.25,174.8
2001-12-16,4.75,-74.75,189.3
2001-12-16,4.75,-74.25,110.700005
2001-12-16,4.75,-73.75,80.1
2001-12-16,4.75,-73.25,156.0
2001-12-16,5.25,-74.75,246.5
2001-12-16,5.25,-74.25,217.3
2001-12-16,5.25,-73.75,68.200005
2001-12-16,5.25,-73.25,53.2
2002-01-16,3.75,-74.75,51.2
2002-01-16,3.75,-74.25,21.2
2002-01-16,3.75,-73.75,44.8
2002-01-16,3.75,-73.25,17.1
2002-01-16,4.25,-74.75,47.100002
2002-01-16,4.25,-74.25,18.2
2002-01-16,4.25,-73.75,41.7
2002-01-16,4.25,-73.25,14.8
2002-01-16,4.75,-74.75,40.2
2002-01-16,4.75,-74.25,31.6
2002-01-16,4.75,-73.75,13.400001
2002-01-16,4.75,-73.25,19.1
2002-01-16,5.25,-74.75,49.8
2002-01-16,5.25,-74.25,57.3
2002-01-16,5.25,-73.75,12.400001
2002-01-16,5.25,-73.25,6.6
2002-02-15,3.75,-74.75,52.0
2002-02-15,3.75,-74.25,26.9
2002-02-15,3.75,-73.75,68.4
2002-02-15,3.75,-73.25,28.2
2002-02-15,4.25,-74.75,50.600002
2002-02-15,4.25,-74.25,21.6
2002-02-15,4.25,-73.75,48.3
2002-02-15,4.25,-73.25,40.600002
2002-02-15,4.75,-74.75,42.9
2002-02-15,4.75,-74.25,37.2
2002-02-15,4.75,-73.75,18.9
2002-02-15,4.75,-73.25,34.7
2002-02-15,5.25,-74.75,51.7
2002-02-15,5.25,-74.25,60.9
2002-02-15,5.25,-73.75,19.2
2002-02-15,5.25,-73.25,11.7
2002-03-16,3.75,-74.75,238.90001
2002-03-16,3.75,-74.25,148.1
2002-03-16,3.75,-73.75,432.7
2002-03-16,3.75,-73.25,255.2
2002-03-16,4.25,-74.75,244.0
2002-03-16,4.25,-74.25,116.6
2002-03-16,4.25,-73.75,361.1
2002-03-16,4.25,-73.25,239.8
2002-03-16,4.75,-74.75,229.2
2002-03-16,4.75,-74.25,144.90001
2002-03-16,4.75,-73.75,110.3
2002-03-16,4.75,-73.25,236.90001
2002-03-16,5.25,-74.75,285.0
2002-03-16,5.25,-74.25,252.8
2002-03-16,5.25,-73.75,108.200005
2002-03-16,5.25,-73.25,74.200005
2002-04-16,3.75,-74.75,257.0
2002-04-16,3.75,-74.25,175.0
2002-04-16,3.75,-73.75,703.8
2002-04-16,3.75,-73.25,424.2
2002-04-16,4.25,-74.75,283.6
2002-04-16,4.25,-74.25,150.3
2002-04-16,4.25,-73.75,452.6
2002-04-16,4.25,-73.25,511.7
2002-04-16,4.75,-74.75,226.2
2002-04-16,4.75,-74.25,170.1
2002-04-16,4.75,-73.75,168.1
2002-04-16,4.75,-73.25,388.5
2002-04-16,5.25,-74.75,271.6
2002-04-16,5.25,-74.25,312.9
2002-04-16,5.25,-73.75,159.40001
2002-04-16,5.25,-73.25,164.3
2002-05-16,3.75,-74.75,208.0
2002-05-16,3.75,-74.25,209.6
2002-05-16,3.75,-73.75,764.4
2002-05-16,3.75,-73.25,496.7
2002-05-16,4.25,-74.75,269.9
2002-05-16,4.25,-74.25,170.1
2002-05-16,4.25,-73.75,650.0
2002-05-16,4.25,-73.25,603.7
2002-05-16,4.75,-74.75,213.90001
2002-05-16,4.75,-74.25,175.0
2002-05-16,4.75,-73.75,165.0
2002-05-16,4.75,-73.25,567.8
2002-05-16,5.25,-74.75,289.30002
2002-05-16,5.25,-74.25,310.5
2002-05-16,5.25,-73.75,125.8
2002-05-16,5.25,-73.25,203.40001
2002-06-16,3.75,-74.75,166.8
2002-06-16,3.75,-74.25,237.1
2002-06-16,3.75,-73.75,773.4
2002-06-16,3.75,-73.25,470.30002
2002-06-16,4.25,-74.75,202.40001
2002-06-16,4.25,-74.25,185.90001
2002-06-16,4.25,-73.75,783.4
2002-06-16,4.25,-73.25,564.0
2002-06-16,4.75,-74.75,187.3
2002-06-16,4.75,-74.25,141.5
2002-06-16,4.75,-73.75,190.7
2002-06-16,4.75,-73.25,610.2
2002-06-16,5.25,-74.75,251.0
2002-06-16,5.25,-74.25,237.6
2002-06-16,5.25,-73.75,115.3
2002-06-16,5.25,-73.25,209.3
2002-07-16,3.75,-74.75,76.6
2002-07-16,3.75,-74.25,180.7
2002-07-16,3.75,-73.75,578.0
2002-07-16,3.75,-73.25,413.7
2002-07-16,4.25,-74.75,71.6
2002-07-16,4.25,-74.25,125.3
2002-07-16,4.25,-73.75,721.60004
2002-07-16,4.25,-73.25,497.4
2002-07-16,4.75,-74.75,63.2
2002-07-16,4.75,-74.25,62.4
2002-07-16,4.75,-73.75,146.8
2002-07-16,4.75,-73.25,576.7
2002-07-16,5.25,-74.75,97.0
2002-07-16,5.25,-74.25,103.200005
2002-07-16,5.25,-73.75,73.3
2002-07-16,5.25,-73.25,204.40001
2002-08-16,3.75,-74.75,56.0
2002-08-16,3.75,-74.25,94.5
2002-08-16,3.75,-73.75,317.80002
2002-08-16,3.75,-73.25,190.6
2002-08-16,4.25,-74.75,61.600002
2002-08-16,4.25,-74.25,64.3
2002-08-16,4.25,-73.75,329.9
2002-08-16,4.25,-73.25,218.6
2002-08-16,4.75,-74.75,56.4
2002-08-16,4.75,-74.25,45.0
2002-08-16,4.75,-73.75,72.6
2002-08-16,4.75,-73.25,271.2
2002-08-16,5.25,-74.75,92.5
2002-08-16,5.25,-74.25,82.700005
2002-08-16,5.25,-73.75,39.100002
2002-08-16,5.25,-73.25,93.9
2002-09-16,3.75,-74.75,103.200005
2002-09-16,3.75,-74.25,106.5
2002-09-16,3.75,-73.75,399.5
2002-09-16,3.75,-73.25,251.6
2002-09-16,4.25,-74.75,140.6
2002-09-16,4.25,-74.25,83.8
2002-09-16,4.25,-73.75,332.30002
2002-09-16,4.25,-73.25,282.4
2002-09-16,4.75,-74.75,135.2
2002-09-16,4.75,-74.25,137.6
2002-09-16,4.75,-73.75,80.4
2002-09-16,4.75,-73.25,307.80002
2002-09-16,5.25,-74.75,214.8
2002-09-16,5.25,-74.25,201.3
2002-09-16,5.25,-73.75,66.8
2002-09-16,5.25,-73.25,104.1
2002-10-16,3.75,-74.75,211.0
2002-10-16,3.75,-74.25,146.0
2002-10-16,3.75,-73.75,439.30002
2002-10-16,3.75,-73.25,257.1
2002-10-16,4.25,-74.75,220.0
2002-10-16,4.25,-74.25,124.700005
2002-10-16,4.25,-73.75,299.80002
2002-10-16,4.25,-73.25,300.9
2002-10-16,4.75,-74.75,200.5
2002-10-16,4.75,-74.25,120.8
2002-10-16,4.75,-73.75,104.3
2002-10-16,4.75,-73.25,218.1
2002-10-16,5.25,-74.75,268.7
2002-10-16,5.25,-74.25,199.0
2002-10-16,5.25,-73.75,95.0
2002-10-16,5.25,-73.25,86.4
2002-11-16,3.75,-74.75,186.0
2002-11-16,3.75,-74.25,93.0
2002-11-16,3.75,-73.75,336.7
2002-11-16,3.75,-73.25,186.1
2002-11-16,4.25,-74.75,151.3
2002-11-16,4.25,-74.25,76.0
2002-11-16,4.25,-73.75,180.40001
2002-11-16,4.25,-73.25,266.30002
2002-11-16,4.75,-74.75,140.90001
2002-11-16,4.75,-74.25,84.4
2002-11-16,4.75,-73.75,76.8
2002-11-16,4.75,-73.25,159.3
2002-11-16,5.25,-74.75,186.0
2002-11-16,5.25,-74.25,129.90001
2002-11-16,5.25,-73.75,68.3
2002-11-16,5.25,-73.25,63.8
2002-12-16,3.75,-74.75,237.3
2002-12-16,3.75,-74.25,68.8
2002-12-16,3.75,-73.75,342.80002
2002-12-16,3.75,-73.25,97.5
2002-12-16,4.25,-74.75,166.5
2002-12-16,4.25,-74.25,65.8
2002-12-16,4.25,-73.75,168.0
2002-12-16,4.25,-73.25,126.0
2002-12-16,4.75,-74.75,147.2
2002-12-16,4.75,-74.25,83.5
2002-12-16,4.75,-73.75,55.2
2002-12-16,4.75,-73.25,103.8
2002-12-16,5.25,-74.75,187.8
2002-12-16,5.25,-74.25,154.5
2002-12-16,5.25,-73.75,45.0
2002-12-16,5.25,-73.25,33.600002
2003-01-16,3.75,-74.75,23.2
2003-01-16,3.75,-74.25,9.5
2003-01-16,3.75,-73.75,20.5
2003-01-16,3.75,-73.25,8.3
2003-01-16,4.25,-74.75,20.800001
2003-01-16,4.25,-74.25,7.8
2003-01-16,4.25,-73.75,19.800001
2003-01-16,4.25,-73.25,8.0
2003-01-16,4.75,-74.75,18.4
2003-01-16,4.75,-74.25,16.0
2003-01-16,4.75,-73.75,11.2
2003-01-16,4.75,-73.25,19.6
2003-01-16,5.25,-74.75,30.7
2003-01-16,5.25,-74.25,48.4
2003-01-16,5.25,-73.75,14.400001
2003-01-16,5.25,-73.25,9.1
2003-02-15,3.75,-74.75,67.200005
2003-02-15,3.75,-74.25,33.0
2003-02-15,3.75,-73.75,76.3
2003-02-15,3.75,-73.25,29.1
2003-02-15,4.25,-74.75,72.6
2003-02-15,4.25,-74.25,29.7
2003-02-15,4.25,-73.75,65.4
2003-02-15,4.25,-73.25,46.4
2003-02-15,4.75,-74.75,68.0
2003-02-15,4.75,-74.25,56.3
2003-02-15,4.75,-73.75,23.5
2003-02-15,4.75,-73.25,34.9
2003-02-15,5.25,-74.75,79.4
2003-02-15,5.25,-74.25,79.3
2003-02-15,5.25,-73.75,19.800001
2003-02-15,5.25,-73.25,9.900001
2003-03-16,3.75,-74.75,173.6
2003-03-16,3.75,-74.25,104.0
2003-03-16,3.75,-73.75,298.0
2003-03-16,3.75,-73.25,173.40001
2003-03-16,4.25,-74.75,177.90001
2003-03-16,4.25,-74.25,81.4
2003-03-16,4.25,-73.75,237.7
2003-03-16,4.25,-73.25,164.40001
2003-03-16,4.75,-74.75,168.90001
2003-03-16,4.75,-74.25,106.5
2003-03-16,4.75,-73.75,78.1
2003-03-16,4.75,-73.25,172.1
2003-03-16,5.25,-74.75,217.1
2003-03-16,5.25,-74.25,194.6
2003-03-16,5.25,-73.75,84.200005
2003-03-16,5.25,-73.25,58.2
2003-04-16,3.75,-74.75,246.2
2003-04-16,3.75,-74.25,167.40001
2003-04-16,3.75,-73.75,673.4
2003-04-16,3.75,-73.25,405.5
2003-04-16,4.25,-74.75,269.1
2003-04-16,4.25,-74.25,142.1
2003-04-16,4.25,-73.75,424.0
2003-04-16,4.25,-73.25,466.80002
2003-04-16,4.75,-74.75,211.90001
2003-04-16,4.75,-74.25,153.6
2003-04-16,4.75,-73.75,145.8
2003-04-16,4.75,-73.25,319.5
2003-04-16,5.25,-74.75,244.1
2003-04-16,5.25,-74.25,261.80002
2003-04-16,5.25,-73.75,124.5
2003-04-16,5.25,-73.25,123.6
2003-05-16,3.75,-74.75,92.3
2003-05-16,3.75,-74.25,89.9
2003-05-16,3.75,-73.75,333.9
2003-05-16,3.75,-73.25,241.40001
2003-05-16,4.25,-74.75,127.1
2003-05-16,4.25,-74.25,77.700005
2003-05-16,4.25,-73.75,302.5
